time,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
180.25650793650794,non-whale,-415.31207,63.966232,53.648006,40.11978,27.13397,17.390913,11.64869,8.872381,7.2096806,5.166366,2.3306375,-0.6628035,-2.7651207
180.27972789115645,non-whale,-424.1219,52.30033,44.059235,33.15417,22.565695,14.578993,10.040796,8.337927,8.009711,7.608966,6.36136,4.3481064,2.226874
180.302947845805,non-whale,-423.63394,53.059208,44.979153,34.212463,23.610035,15.378107,10.383629,8.141903,7.391365,6.879793,5.937534,4.5974917,3.3080506
180.3261678004535,non-whale,-419.72925,58.632263,50.60703,39.67724,28.515152,19.33569,13.221636,9.991741,8.598078,7.7989097,6.758947,5.3136997,3.837261
180.34938775510204,whale,-414.11905,66.35896,57.748077,45.940216,33.69628,23.29692,15.88991,11.405798,8.972809,7.534473,6.336991,5.097114,3.8739424
180.37260770975055,whale,-403.24374,80.92647,70.19521,55.720295,41.02341,28.739529,19.853674,13.851657,9.532179,5.903241,2.6476555,0.004260674,-1.6965996
180.3958276643991,whale,-376.54645,115.70393,96.88049,71.37759,45.370304,23.695541,8.525679,-0.50828063,-5.142514,-7.1478634,-7.605211,-6.9807377,-5.616788
180.41904761904763,whale,-369.67218,123.83844,101.06279,71.16116,42.1547,19.5985,5.013565,-3.3127453,-8.086764,-10.9919405,-12.12147,-10.89021,-7.4017334
180.44226757369614,whale,-384.15384,104.833435,85.900925,60.805214,36.131207,16.676277,4.066542,-2.830215,-6.2675285,-7.953697,-8.356739,-7.1784954,-4.3726645
180.46548752834468,whale,-397.37738,87.54208,72.26051,51.671825,30.976124,14.311863,3.5481243,-1.7443867,-3.3515148,-3.1730094,-2.377724,-1.2877988,0.17046931
180.4887074829932,whale,-405.82196,76.351555,63.23754,45.920944,28.999535,15.769842,7.2654905,2.5791898,0.04693389,-1.5587997,-2.528584,-2.5383916,-1.3597534
180.51192743764173,non-whale,-411.74908,69.41762,59.888573,46.4769,31.991436,18.976288,9.054797,2.7111812,-0.4979445,-1.4914458,-1.2166482,-0.3792237,0.6132454
180.53514739229024,non-whale,-419.43906,59.01149,50.923378,39.95567,28.78627,19.53025,13.089603,9.12995,6.6137023,4.547298,2.5285344,0.83293355,0.058939517
180.55836734693878,non-whale,-422.99487,53.76068,45.293045,34.459225,24.536171,17.722256,14.327913,12.986231,11.6908455,9.037521,4.9787436,0.718426,-2.1207922
180.5815873015873,non-whale,-421.51434,55.573593,46.347073,34.496292,23.57626,16.026703,12.288976,10.98967,10.004348,7.763152,4.0802727,0.10424641,-2.500607
180.60480725623583,whale,-416.36264,63.17324,54.619564,43.167194,31.787624,22.780388,17.01423,13.881887,11.916214,9.700187,6.594692,2.9476137,-0.25508904
180.62802721088434,whale,-409.16364,72.777435,62.632416,48.944633,35.17247,24.084084,16.890247,13.135643,11.290022,9.666695,7.2042456,3.7928648,0.097657084
180.65124716553288,whale,-396.99228,89.183205,76.6877,59.355865,41.139442,25.53851,14.590422,8.504477,6.0036497,5.14139,4.1991415,2.2958176,-0.480706
180.67446712018142,whale,-373.50394,118.84743,97.27436,69.12479,42.105797,21.45007,8.422287,1.146786,-3.18681,-6.361822,-8.564875,-9.192345,-8.058779
180.69768707482993,whale,-371.05493,121.46286,97.811356,67.45102,39.13195,18.46561,6.2968655,-0.08012867,-4.116844,-7.663974,-10.462486,-11.347839,-9.86297
180.72090702947847,whale,-387.76028,100.24111,82.54228,58.761475,34.991074,16.080654,4.2073703,-1.2025337,-2.4302447,-2.025011,-1.716428,-2.0554876,-2.6985471
180.74412698412698,whale,-399.3185,85.22766,71.023224,51.659992,31.891125,15.732275,5.2660036,0.3607465,-0.7043811,-0.12452148,0.455843,0.43266585,0.088225335
180.76734693877552,non-whale,-405.29953,77.98902,66.9666,51.516426,34.920418,20.084177,8.769838,1.392776,-2.643679,-4.343994,-4.588706,-3.9037066,-2.5453815
180.79056689342403,non-whale,-407.3311,74.52017,62.173965,45.75088,29.502815,16.548653,7.9626613,3.0075758,0.1725133,-1.7264849,-3.0281482,-3.4528542,-2.7287488
180.81378684807257,non-whale,-413.7837,65.72566,54.40062,39.709263,25.783442,15.417387,9.243456,6.156757,4.5057135,3.1878362,2.017167,1.3359556,1.3621639
180.83700680272108,non-whale,-418.7941,58.900192,48.372513,35.021736,22.880697,14.479757,10.068296,8.190701,7.0529723,5.704172,4.3274937,3.6411486,4.0216827
180.86022675736962,whale,-422.27844,53.92816,43.378624,30.29512,18.964642,11.9766865,9.349645,9.165915,9.139452,8.041679,6.1419115,4.564246,4.185822
180.88344671201813,whale,-417.4642,60.883728,50.712303,38.087227,27.13966,20.34483,17.618965,16.889465,15.654926,12.520408,7.8191147,3.0856614,-0.12480016
180.90666666666667,whale,-412.7336,68.17244,59.361256,47.81401,36.63907,27.92745,22.088333,18.14659,14.695984,10.861843,6.713872,2.9867227,0.41548848
180.9298866213152,whale,-405.2246,78.41056,68.314865,54.350155,39.722855,27.22424,18.412518,13.353388,10.950863,9.647972,8.1494465,5.8636765,2.936253
180.95310657596372,whale,-377.43704,113.83783,93.67174,67.22812,41.77114,22.466707,10.767085,4.8538413,1.577318,-1.4277444,-4.667774,-7.160676,-7.709402
180.97632653061225,whale,-364.4421,129.1527,101.43064,66.797104,36.20259,16.189037,6.7872953,3.3181252,0.45963332,-4.259113,-9.624946,-12.627321,-11.30924
180.99954648526077,whale,-378.39655,111.85523,90.163925,62.1322,35.83871,16.786304,6.172212,1.5968367,-0.5728854,-2.815281,-5.4254313,-7.167074,-6.813309
181.0227664399093,whale,-395.33466,90.182205,74.25719,52.917793,31.761242,15.292059,5.529443,1.8259164,1.7936152,2.7339437,2.8344183,1.6488233,-0.17878386
181.04598639455781,whale,-401.93936,81.28766,66.68941,47.477776,29.000622,15.278875,7.674571,4.9193506,4.3270698,3.438437,1.2141165,-1.7610993,-4.00807
181.06920634920635,non-whale,-407.66855,74.114914,61.923508,45.64868,29.606564,17.194561,9.795401,6.6774025,5.8205843,5.16061,3.594979,1.2937856,-0.7313708
181.09242630385486,non-whale,-415.32874,64.13393,54.234093,40.994995,27.863655,17.50336,10.937429,7.532873,5.7353296,4.0979085,2.0415797,-0.01724279,-1.1580151
181.1156462585034,non-whale,-421.33023,55.993973,47.131668,35.577316,24.638332,16.707638,12.441207,10.839249,10.091056,8.664925,6.0534277,2.8361192,0.1308582
181.1388662131519,non-whale,-421.87265,54.73735,44.69275,31.954622,20.529778,13.141829,10.274319,10.412668,11.2072525,10.820734,8.726684,5.642542,2.8131847
181.16208616780045,whale,-416.68338,61.556763,50.29969,36.45324,24.718042,17.914757,15.931619,16.336838,16.13571,13.548109,8.79911,3.6183646,-0.05506514
181.185306122449,whale,-411.81372,68.90019,58.761337,46.051434,34.724697,27.088871,22.98729,20.436474,17.187927,12.184313,6.058977,0.5143906,-2.8763514
181.2085260770975,whale,-406.97168,75.22758,63.632896,48.83663,35.252502,25.69935,20.430996,17.630514,14.917046,10.877866,5.7398624,0.91744536,-2.1141062
181.23174603174604,whale,-383.64322,106.04257,88.44769,65.21509,42.512035,24.734837,13.182599,6.4733925,2.1768348,-1.4774258,-4.8084164,-7.0698233,-7.488108
181.25496598639455,whale,-366.63327,126.92839,101.30478,68.75391,39.051476,18.338001,7.1991587,2.0374563,-1.581887,-5.9616604,-10.447187,-12.852041,-11.728649
181.2781859410431,whale,-375.35583,115.8935,93.5002,64.532394,37.2883,17.39711,6.04698,0.7401927,-2.2409556,-5.3535433,-8.744546,-10.968133,-10.638226
181.3014058956916,whale,-395.74493,89.63663,73.86969,52.892292,32.242355,16.141645,6.2209196,1.6158185,0.13878365,-0.286664,-0.7298627,-1.2258378,-1.3675002
181.32462585034014,whale,-406.654,75.65381,63.68757,47.52495,31.185513,17.846687,8.90198,3.9496205,1.5579078,0.28037775,-0.64724815,-1.217976,-1.06458
181.34784580498865,whale,-416.45844,62.93924,54.10672,42.206245,30.144964,20.083426,12.801336,7.8393335,4.2135706,1.2068043,-1.231496,-2.639153,-2.5474932
181.3710657596372,non-whale,-418.8227,59.342903,49.97827,37.79106,26.155258,17.322834,11.720186,8.303848,5.617423,2.8245327,0.10894203,-1.6873273,-1.8186836
181.3942857142857,non-whale,-422.6796,54.017273,45.057983,33.599983,23.06351,15.698044,11.825487,10.164695,8.910042,6.8533444,3.919993,0.9346194,-1.0819948
181.41750566893424,non-whale,-424.79413,51.106583,42.308872,30.940155,20.361975,12.975587,9.410156,8.636501,8.821072,8.380357,6.680303,4.1109858,1.6444197
181.44072562358278,non-whale,-422.31912,54.580948,45.745888,34.40559,23.943274,16.666174,13.02698,11.852705,11.3158,10.017209,7.592987,4.627697,2.0868564
181.4639455782313,non-whale,-413.55008,66.171585,55.288437,41.57421,29.295471,21.119919,17.2229,15.820968,14.615032,12.165976,8.429524,4.3339605,0.90464175
181.48716553287983,non-whale,-408.76187,72.53548,60.551117,45.360268,31.621365,22.318539,17.758404,16.085358,14.805078,12.288638,8.402537,4.089465,0.4147592
181.51038548752834,whale,-386.607,101.869705,84.40015,61.56858,39.711357,23.288733,13.499743,8.709569,6.1507893,3.723705,0.8702709,-1.7524946,-3.2769947
181.53360544217688,whale,-368.88968,125.08715,102.53813,72.560646,43.046818,19.946083,5.496777,-1.5423658,-4.1588,-5.077135,-5.6116934,-5.770558,-5.1524305
181.5568253968254,whale,-373.51352,119.17996,98.22653,70.08505,41.91896,19.335281,4.742027,-2.6175272,-5.2967167,-5.9161797,-6.0338297,-6.018425,-5.65098
181.58004535147393,whale,-390.89072,96.64206,80.93013,59.132256,36.276184,16.927704,3.913203,-2.218395,-2.8987947,-0.6442723,2.0145931,3.3627005,2.8464317
181.60326530612244,whale,-395.1941,91.04108,76.614975,56.467754,35.101425,16.669708,3.840336,-2.72079,-4.1424484,-2.5978813,-0.36329782,0.95232,0.7704847
181.62648526077098,non-whale,-406.68848,76.18561,65.56445,50.568428,34.31627,19.692703,8.60268,1.6682228,-1.6029311,-2.338582,-1.761368,-0.7967382,0.07615164
181.6497052154195,non-whale,-414.63788,65.03631,54.92257,41.356815,27.82562,17.05096,10.145647,6.592281,4.935275,3.7359364,2.2754984,0.70343596,-0.33111888
181.67292517006803,non-whale,-419.7948,57.795937,47.91828,34.945206,22.493103,13.257897,8.162364,6.4265084,6.3715906,6.423745,5.782591,4.512415,3.1749654
181.69614512471657,non-whale,-425.54413,50.471504,42.705254,32.363995,22.152409,14.121649,9.069663,6.610486,5.736725,5.4717655,5.256689,4.9639616,4.6813154
181.71936507936508,non-whale,-425.33136,50.723877,42.902344,32.721245,23.110033,16.1908,12.570665,11.422462,11.202647,10.55152,8.901442,6.5546513,4.3113613
181.74258503401362,non-whale,-416.4279,62.90196,54.019226,42.541183,31.764149,23.904915,19.380116,17.083817,15.351537,12.967338,9.66871,6.00486,2.8057652
181.76580498866213,non-whale,-414.61887,65.89074,58.030186,47.530556,37.08158,28.672926,22.9543,19.29854,16.433674,13.237516,9.272045,4.8474274,0.69421244
181.78902494331066,whale,-396.29572,90.100876,77.54564,60.453873,42.918938,28.208279,17.801308,11.347405,7.401493,4.432716,1.560786,-1.2694823,-3.6037943
181.81224489795918,whale,-367.754,125.599075,100.44147,67.93783,37.51033,15.6677,3.9844637,-0.16588962,-1.0161252,-1.7560556,-3.3225927,-4.9421306,-5.5759535
181.8354648526077,whale,-366.2704,126.88349,99.76887,65.29474,33.918133,12.442739,1.8841355,-1.3307782,-2.0788953,-3.47122,-5.7660203,-7.45138,-7.235006
181.85868480725622,whale,-382.7163,105.58086,83.581,55.497555,29.683306,11.582218,2.1110244,-1.312624,-2.1979094,-2.7304738,-3.1503038,-2.7197752,-1.1485561
181.88190476190476,whale,-394.19345,91.467255,74.702324,52.340004,30.24812,12.984449,2.465783,-1.9791977,-2.4888291,-1.2905207,0.1739884,1.3413066,2.0981278
181.90512471655327,non-whale,-405.56793,77.28752,65.5918,49.785065,33.707645,20.288315,10.702844,4.4983625,0.43944564,-2.5237687,-4.724663,-5.8832145,-5.6193895
181.9283446712018,non-whale,-413.55914,66.67717,56.80252,43.34292,29.531345,17.986671,9.926258,5.088847,2.3053267,0.3469429,-1.4098923,-2.8083062,-3.2345822
181.95156462585035,non-whale,-421.57306,56.205994,48.578728,37.90215,26.463745,16.286812,8.591021,3.6445374,0.993609,-0.11251406,-0.3369609,-0.07334824,0.51379347
181.97478458049886,non-whale,-423.9043,53.02713,45.743515,35.61095,24.888275,15.5754,8.869095,4.993891,3.4033494,3.189314,3.4845448,3.7046018,3.593121
181.9980045351474,non-whale,-418.2338,60.031155,50.249046,37.447296,25.185225,16.012714,10.672815,8.285915,7.247773,6.228156,4.719845,2.9640722,1.4854492
182.0212244897959,non-whale,-412.36813,68.14188,57.89711,44.578224,31.971802,22.706888,17.362312,14.682295,12.648847,9.731058,5.6266136,1.1881217,-2.276847
182.04444444444445,whale,-410.61935,70.69678,60.753838,48.04844,36.32883,27.954702,23.07427,20.05359,16.766323,11.91835,5.6804423,-0.59665257,-5.26516
182.06766439909296,whale,-398.21817,87.022095,73.74861,56.3926,39.69075,26.870932,18.655136,13.687328,9.9111,5.9483786,1.6954424,-2.031455,-4.3554792
182.0908843537415,whale,-374.39465,117.83149,96.780106,68.99223,41.91035,20.928886,7.7698526,0.8986141,-2.601719,-5.009116,-6.965322,-7.8465843,-6.9337616
182.11410430839,whale,-374.09387,118.04416,96.45576,68.050095,40.516403,19.369156,6.2844863,-0.41390562,-3.7561936,-6.0176272,-7.7327275,-8.166691,-6.5999775
182.13732426303855,whale,-387.10022,101.05108,83.12662,59.32611,35.931473,17.651268,6.235029,0.6979473,-1.2751302,-1.7520759,-1.7059221,-1.1716596,0.007074535
182.16054421768706,whale,-393.48752,92.65509,76.38483,54.62427,32.983788,15.789062,4.8317995,-0.52153826,-2.197255,-2.0828333,-1.2560542,-0.028507233,1.5088695
182.1837641723356,whale,-403.37436,79.13603,64.40944,45.53328,28.037949,15.519709,8.518497,5.182369,3.0560446,0.74273455,-1.5495627,-2.7050214,-1.9340403
182.20698412698414,whale,-408.6185,71.912704,57.743973,39.74549,23.412508,12.319943,6.9540343,5.312852,4.6787024,3.3563514,1.3649883,-0.13098574,-0.0417528
182.23020408163265,non-whale,-414.3375,64.97212,53.734398,39.207397,25.596039,15.790367,10.428407,8.207628,7.0899544,5.5954905,3.455676,1.3899603,0.32664406
182.2534240362812,non-whale,-419.317,59.345406,51.63859,41.020702,29.907997,20.289928,13.153883,8.4247,5.3678246,3.1817966,1.4463391,0.2159957,-0.22655958
182.2766439909297,non-whale,-420.8311,56.934868,48.612984,37.49028,26.415861,17.530094,11.622017,8.220207,6.2444644,4.76838,3.4572678,2.5100205,2.257976
182.29986394557824,non-whale,-417.45444,61.41346,52.332756,40.33747,28.711575,19.924328,14.799717,12.523443,11.395965,9.874893,7.3468194,4.26589,1.6687723
182.32308390022675,non-whale,-412.48743,68.60777,59.90998,48.197533,36.419212,26.85828,20.387714,16.43472,13.59433,10.522505,6.6396184,2.321612,-1.4494922
182.3463038548753,whale,-397.4092,88.37701,75.60245,58.726906,42.21631,29.222185,20.578682,15.087538,10.7548895,6.1576505,1.1575487,-3.326611,-6.177003
182.3695238095238,whale,-372.06918,120.5094,98.01306,68.848305,41.27768,20.909811,8.974664,3.1045802,-0.23973897,-3.397633,-6.575054,-8.593112,-8.43413
182.39274376417234,whale,-370.1151,122.61908,98.46263,67.363785,38.342545,17.407196,5.697438,0.43666065,-2.3159132,-5.0459986,-7.8363123,-9.308432,-8.400099
182.41596371882085,whale,-387.61734,100.28397,82.343056,58.710346,35.688633,17.752182,6.291499,0.12899278,-2.8668096,-4.2747817,-4.606258,-3.8110986,-2.1088486
182.4391836734694,whale,-398.7389,86.049164,71.883064,52.646835,33.072647,17.042896,6.469647,1.1618359,-0.44994342,-0.25343284,0.36439818,0.78426534,0.93584186
182.46240362811793,whale,-403.87332,79.46571,67.10649,50.234665,32.922447,18.564034,8.878597,3.7219663,1.6529603,0.8699461,0.040242843,-1.3036492,-2.857334
182.48562358276644,non-whale,-410.2241,71.04305,60.2161,45.461838,30.3364,17.74685,9.101126,4.205778,1.8264124,0.5303535,-0.62612766,-1.8367134,-2.7208145
182.50884353741498,non-whale,-420.34775,57.774952,49.784138,38.85858,27.606838,18.176619,11.590269,7.6266203,5.244635,3.2930527,1.1369133,-1.09464,-2.7215476
182.5320634920635,non-whale,-422.91373,53.95067,45.583244,34.58229,23.975487,15.975746,11.267168,9.097187,8.005986,6.719493,4.728118,2.3296485,0.24282007
182.55528344671202,non-whale,-422.7637,54.030006,45.32791,33.943993,23.059645,14.955962,10.27351,8.157213,7.0845156,5.8343143,4.0566406,2.211181,1.039896
182.57850340136054,non-whale,-416.44904,62.853443,53.89476,42.242203,31.165623,22.883434,17.821095,14.868599,12.370937,9.207917,5.3496833,1.6575534,-0.82862884
182.60172335600907,whale,-407.04593,75.35632,64.23748,49.66252,35.684044,25.219757,19.070965,16.056927,14.058243,11.314159,7.2708254,2.616652,-1.36674
182.62494331065759,whale,-402.398,82.18561,71.55568,57.05297,42.150894,29.661217,20.856602,15.348739,11.688921,8.322285,4.398732,0.072074085,-3.7829692
182.64816326530612,whale,-376.31976,115.2587,94.66547,67.66335,41.691246,22.047352,10.190842,4.158122,0.5767565,-3.0640016,-7.200631,-10.559738,-11.59837
182.67138321995463,whale,-367.1103,126.20862,100.336365,67.17449,36.639908,15.427017,4.75145,1.1455754,-0.511908,-3.718926,-8.71817,-13.199362,-14.532145
182.69460317460317,whale,-381.8403,107.61179,87.5103,61.333282,36.45674,18.040722,7.3962154,2.4918165,-0.0064364523,-2.54493,-5.5955343,-8.067125,-8.637322
182.7178231292517,whale,-399.79688,84.54481,70.43651,51.491913,32.524185,17.289072,7.402565,2.3896332,0.60353005,0.3485592,0.581208,0.9601002,1.4623737
182.74104308390022,whale,-412.3651,68.93106,60.37634,48.083443,34.37567,21.496033,11.052986,3.7436097,-0.59060204,-2.6518176,-3.2816696,-3.137574,-2.5588758
182.76426303854876,non-whale,-416.37643,63.34072,55.163994,43.814804,31.750656,20.986904,12.54865,6.4630623,2.1975045,-0.7752048,-2.6276708,-3.21272,-2.3932004
182.78748299319727,non-whale,-422.53156,54.893642,47.595196,37.93664,28.38287,20.584694,14.898792,10.6832,7.0721617,3.6816602,0.81634337,-0.872928,-0.96955353
182.8107029478458,non-whale,-425.67905,50.69501,44.012184,35.03553,26.055466,18.850304,14.112198,11.418049,9.693106,7.882298,5.478801,2.678355,0.14794883
182.83392290249432,non-whale,-426.59747,49.247414,42.240578,33.047997,24.216076,17.591022,13.718571,11.92502,10.929162,9.58614,7.373765,4.4533877,1.4019578
182.85714285714286,non-whale,-418.46152,60.400864,52.36081,41.5665,30.827902,22.390184,17.18442,14.693628,13.439683,11.816774,8.864067,4.6372533,0.057850607
182.88036281179137,whale,-409.60153,71.95694,61.374786,47.412605,33.910873,23.745993,17.848202,15.200167,13.717166,11.484361,7.7019835,2.9077737,-1.5343767
182.9035827664399,whale,-401.45477,82.73879,70.18501,53.633507,37.60676,25.435162,18.149231,14.5700245,12.40464,9.659351,5.603614,0.8613136,-3.262399
182.92680272108842,whale,-373.81552,117.83751,94.922745,65.574844,38.491543,19.409344,9.243309,4.980075,2.4213748,-1.084732,-5.513096,-9.004071,-9.765139
182.95002267573696,whale,-363.61145,129.94798,101.194016,65.193146,33.38299,12.824314,3.865928,1.730092,0.54343355,-2.9402828,-8.09841,-11.973787,-12.068181
182.9732426303855,whale,-377.10086,113.240845,90.376915,60.88115,33.359177,13.727375,3.328735,-0.4035586,-1.5064243,-2.9308743,-5.3167667,-7.495779,-7.9997087
182.996462585034,whale,-394.61246,91.14597,75.03763,53.326324,31.460064,13.775291,2.2955832,-3.2643075,-4.590607,-3.6530263,-1.9734695,-0.4524827,0.47264802
183.01968253968255,whale,-402.10825,81.40379,67.700096,49.425835,31.206308,16.392223,6.148591,-0.18436038,-3.9374452,-6.0413465,-6.688795,-5.7552795,-3.4532259
183.04290249433106,non-whale,-399.3843,84.309616,68.27143,47.51438,27.968887,13.6623745,5.4687552,1.6573507,-0.36024544,-2.2993293,-4.2953777,-5.4253063,-4.8438883
183.0661224489796,non-whale,-410.2386,70.21602,57.368317,40.37699,23.902416,11.529094,4.613058,2.252317,2.2371883,2.3765335,1.5009254,-0.2774486,-2.017349
183.0893424036281,non-whale,-418.51,58.84115,47.074123,32.133797,18.709946,10.0114155,6.640169,6.861366,7.959656,7.8241253,5.8895187,3.0396204,0.71973395
183.11256235827665,non-whale,-419.84354,56.98152,45.40867,31.055964,18.687744,11.254304,8.8352165,9.214883,9.577692,8.216206,5.2668743,2.1928618,0.53224254
183.13578231292516,non-whale,-418.18484,60.266884,50.983616,39.0038,27.846102,19.95414,15.871087,14.431692,13.728173,12.228317,9.443979,5.9010563,2.591472
183.1590022675737,non-whale,-415.45752,64.82361,57.24747,47.008705,36.569042,27.757496,21.227175,16.559807,12.850106,9.3676815,5.923097,2.8068342,0.44521716
183.1822222222222,whale,-406.79355,76.26163,66.4949,53.34931,40.090797,29.184246,21.520481,16.475021,12.651112,8.82592,4.5829706,0.361487,-2.9896069
183.20544217687075,whale,-375.0364,116.87331,95.742905,68.02811,41.35901,21.200027,9.136066,3.290341,0.31453392,-2.3992376,-5.545556,-8.211254,-9.133482
183.2286621315193,whale,-364.45093,129.80322,103.437874,69.47612,37.887367,15.494297,3.7598486,-0.43835723,-1.9117316,-4.0928907,-7.5538797,-10.645092,-11.409398
183.2518820861678,whale,-378.25003,112.57623,91.92508,64.35135,37.108864,15.875072,3.0117116,-2.484045,-3.5954294,-3.3992043,-3.692566,-4.6792593,-5.5810385
183.27510204081634,whale,-393.6728,92.65705,76.9231,55.42511,33.418663,15.415041,3.844769,-1.3224612,-1.9751375,-0.67682,0.49893725,0.6223093,-0.12324831
183.29832199546485,whale,-401.26608,82.989944,70.18828,52.703003,34.703754,19.603554,9.051571,2.8139007,-0.5404898,-2.6076202,-4.328698,-5.7409334,-6.3023033
183.32154195011339,whale,-405.2221,77.11765,63.737007,45.977608,28.596798,15.215313,7.172351,3.5659306,2.2873755,1.3763181,-0.04517582,-1.6583737,-2.5404
183.3447619047619,non-whale,-414.68192,64.96051,54.716537,40.720787,26.376005,14.570924,6.819808,3.0456553,2.0109222,2.113361,2.140729,1.6613623,0.9505568
183.36798185941043,non-whale,-418.40213,60.052685,50.84915,38.477066,26.065346,16.042923,9.404697,5.728221,3.8101463,2.4951224,1.2414283,0.18971318,-0.18641895
183.39120181405895,non-whale,-420.86584,56.79229,48.160168,36.4747,24.656425,15.0782795,8.841101,5.6799097,4.457382,3.924278,3.3370748,2.6521602,2.2773643
183.41442176870748,non-whale,-418.4308,60.184372,51.46592,39.810677,28.249277,19.122509,13.350005,10.423895,9.018053,7.8174124,6.129986,4.034458,2.097716
183.43764172335602,whale,-411.58188,69.58273,60.134068,47.631813,35.450523,26.101562,20.39373,17.459885,15.528961,12.971808,9.080961,4.2569203,-0.3835538
183.46086167800453,whale,-409.33356,72.65763,62.914368,49.97809,37.285202,27.39848,21.156857,17.71032,15.313679,12.387606,8.284846,3.4311366,-1.1163085
183.48408163265307,whale,-390.21814,97.90443,83.23041,63.342422,43.089256,26.287685,14.584427,7.4544306,3.1513422,-0.03470725,-2.9143143,-5.2992535,-6.5437026
183.50730158730158,whale,-369.537,123.77028,100.26869,69.4032,39.699966,17.385262,4.4160976,-1.1890672,-3.2445836,-4.9265156,-7.3290014,-9.62594,-10.379564
183.53052154195012,whale,-372.83853,119.31726,96.32344,65.9516,36.510864,14.291805,1.5670485,-3.3234568,-4.1521835,-4.440192,-5.8426485,-7.960729,-9.356121
183.55374149659863,whale,-392.0652,94.232666,76.80746,53.59072,30.795773,13.333218,3.275672,-0.27024987,-0.03955239,1.0343403,1.1203578,-0.08206366,-1.7712204
183.57696145124717,whale,-404.42087,78.159615,64.47131,46.148193,28.03516,14.04427,5.929722,3.0997272,3.4020903,4.382765,4.3787203,2.9965515,0.9014971
183.60018140589568,whale,-411.58527,69.29823,58.938362,44.74951,30.068518,17.654285,8.913687,3.8114872,1.3631699,0.3492033,-0.13171613,-0.46660343,-0.6421683
183.62340136054422,non-whale,-413.04004,67.08997,56.448418,42.237793,28.120644,16.862785,9.508402,5.4793653,3.3778214,1.9350264,0.58072466,-0.56637734,-1.1085186
183.64662131519273,non-whale,-417.68988,60.892807,51.196854,38.07907,24.889105,14.441816,8.1559725,5.832899,6.081441,7.116909,7.542983,6.799824,5.16397
183.66984126984127,non-whale,-420.64972,57.146996,48.64341,37.11007,25.38705,15.788727,9.446043,6.241477,5.2341557,5.2613797,5.4064684,5.1906986,4.536334
183.6930612244898,non-whale,-427.66144,48.074608,41.9741,33.99533,26.27259,20.210857,16.085537,13.316608,11.126986,9.101617,7.3142166,6.0434017,5.386415
183.71628117913832,whale,-413.64325,66.77809,57.716705,45.947773,34.734474,26.211395,20.70951,17.131254,14.008289,10.516249,6.8478136,3.8290884,2.1594882
183.73950113378686,whale,-408.41455,74.57985,66.291504,54.643528,42.06597,30.693768,21.77937,15.529747,11.366539,8.419296,5.986418,3.7625542,1.7852515
183.76272108843537,whale,-396.34708,90.50734,79.08858,63.070076,45.836296,30.372242,18.45137,10.403564,5.4565296,2.393977,0.18211037,-1.6949914,-3.2557096
183.7859410430839,whale,-375.57184,116.94693,97.78241,71.89867,45.65734,23.993673,9.006025,0.08511244,-4.7831254,-7.481429,-8.883343,-8.956932,-7.5025406
183.80916099773242,whale,-374.94244,117.38784,97.0556,69.744026,42.3507,20.202492,5.5069423,-2.5193658,-6.230048,-7.8485193,-8.46166,-8.08135,-6.425948
183.83238095238096,whale,-390.16376,96.801216,79.26733,56.400696,34.42651,17.525627,6.716648,0.6349765,-2.6753485,-4.3319373,-4.403387,-2.7295547,0.16353655
183.85560090702947,whale,-396.83005,88.745766,74.55811,55.211586,35.266254,18.374603,6.325822,-0.8995207,-4.3611546,-5.2911854,-4.617802,-2.9705212,-0.9030202
183.878820861678,non-whale,-402.5111,81.294815,68.69669,51.566204,34.072083,19.58124,9.627871,3.806358,0.5238546,-1.8635371,-4.148452,-6.034869,-6.6014543
183.90204081632652,non-whale,-410.66013,70.429214,59.60366,44.836983,29.678677,17.026527,8.249998,3.080233,0.22057301,-1.711171,-3.4196167,-4.712222,-4.8648334
183.92526077097506,non-whale,-417.07764,62.0136,52.993774,40.69797,28.026062,17.276611,9.509744,4.5776625,1.6683376,-0.031252146,-0.9251079,-0.99902153,-0.10148123
183.9484807256236,non-whale,-420.79904,56.70847,47.755165,36.07146,24.907345,16.531128,11.531544,9.057419,7.69995,6.4111347,4.9474907,3.7114587,3.2457328
183.9717006802721,non-whale,-424.73334,51.324844,42.879784,31.973476,21.837767,14.761429,11.286852,10.3253765,10.040346,8.959951,6.7115564,4.033377,2.148655
183.99492063492065,non-whale,-415.94046,63.934254,55.79762,44.824696,33.766327,24.769878,18.68656,15.030473,12.536439,9.977191,6.806896,3.3331358,0.39315134
184.01814058956916,whale,-409.6474,72.408554,63.207344,51.011124,38.973133,29.292576,22.5293,17.839752,13.863114,9.662779,5.1927032,1.123642,-1.7357826
184.0413605442177,whale,-401.40768,83.469154,72.56165,57.763966,42.608513,29.807745,20.474825,14.203493,9.792309,6.103088,2.5904803,-0.6632866,-3.2590513
184.0645804988662,whale,-376.61484,115.25158,95.55649,69.14406,42.690376,21.292238,7.020075,-0.87772644,-4.5768795,-6.114566,-6.5568953,-6.135207,-4.9117017
184.08780045351475,whale,-367.31937,126.2357,101.12799,68.63472,38.028362,15.606924,2.7851663,-3.004768,-5.6055107,-7.547365,-9.1122465,-9.251597,-7.287532
